month,total_revenue,total_cost,monthly_profit,prev_month_profit,mom_variance_pct
2024-01,2284585.39,847349.56,1437235.83,,
2024-02,2400597.89,733938.42,1666659.47,1437235.83,15.96
2024-03,2235155.5,793544.77,1441610.73,1666659.47,-13.5
2024-04,2437036.76,932797.26,1504239.5,1441610.73,4.34
2024-05,1937497.93,782331.9,1155166.03,1504239.5,-23.21
2024-06,2536072.33,935361.6,1600710.73,1155166.03,38.57
2024-07,2638060.47,790105.09,1847955.38,1600710.73,15.45
2024-08,2711788.91,818382.73,1893406.18,1847955.38,2.46
2024-09,2199104.79,789851.92,1409252.87,1893406.18,-25.57
2024-10,2763384.43,784688.3,1978696.13,1409252.87,40.41
2024-11,2623885.2,720715.9,1903169.3,1978696.13,-3.82
2024-12,2661772.09,554839.7,2106932.39,1903169.3,10.71
2025-01,2307421.03,750409.96,1557011.07,2106932.39,-26.1
2025-02,2300818.87,806090.52,1494728.35,1557011.07,-4.0
2025-03,2560243.62,989082.78,1571160.84,1494728.35,5.11
2025-04,2601746.57,687761.43,1913985.14,1571160.84,21.82
2025-05,2054109.5,811872.98,1242236.52,1913985.14,-35.1
2025-06,1939222.84,832218.51,1107004.33,1242236.52,-10.89
2025-07,2448248.55,772158.42,1676090.13,1107004.33,51.41
2025-08,2745791.31,532077.5,2213713.81,1676090.13,32.08
2025-09,2673198.16,779705.2,1893492.96,2213713.81,-14.47
2025-10,2629868.77,971721.73,1658147.04,1893492.96,-12.43
2025-11,2765550.36,605439.84,2160110.52,1658147.04,30.27
2025-12,3225272.83,668511.27,2556761.56,2160110.52,18.36
